country,avg precipitation
Aruba,
Afghanistan,327
Angola,1010
Albania,1485
Andorra,
Arab World,
United Arab Emirates,78
Argentina,591
Armenia,562
American Samoa,
Antigua and Barbuda,1030
Australia,534
Austria,1110
Azerbaijan,447
Burundi,1274
Belgium,847
Benin,1039
Burkina Faso,748
Bangladesh,2666
Bulgaria,608
Bahrain,83
"Bahamas, The",1292
Bosnia and Herzegovina,1028
Belarus,618
Belize,1705
Bermuda,
Bolivia,1146
Brazil,1761
Barbados,1422
Brunei Darussalam,2722
Bhutan,2200
Botswana,416
Central African Republic,1343
Canada,537
Central Europe and the Baltics,
Switzerland,1537
Channel Islands,
Chile,1522
China,645
Cote d'Ivoire,1348
Cameroon,1604
"Congo, Dem. Rep.",1543
"Congo, Rep.",1646
Colombia,3240
Comoros,900
Cabo Verde,228
Costa Rica,2926
Caribbean small states,
Cuba,1335
Curacao,
Cayman Islands,
Cyprus,498
Czech Republic,677
Germany,700
Djibouti,220
Dominica,2083
Denmark,703
Dominican Republic,1410
Algeria,89
East Asia & Pacific (excluding high income),
Early-demographic dividend,
East Asia & Pacific,
Europe & Central Asia (excluding high income),
Europe & Central Asia,
Ecuador,2274
"Egypt, Arab Rep.",18.1
Euro area,
Eritrea,384
Spain,636
Estonia,626
Ethiopia,848
European Union,
Fragile and conflict affected situations,
Finland,536
Fiji,2592
France,867
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,1831
United Kingdom,1220
Georgia,1026
Ghana,1187
Gibraltar,
Guinea,1651
"Gambia, The",836
Guinea-Bissau,1577
Equatorial Guinea,2156
Greece,652
Grenada,
Greenland,
Guatemala,1996
Guam,
Guyana,2387
High income,
"Hong Kong SAR, China",
Honduras,1976
Heavily indebted poor countries (HIPC),
Croatia,1113
Haiti,1440
Hungary,589
IBRD only,
IDA & IBRD total,
IDA total,
IDA blend,
Indonesia,2702
IDA only,
Isle of Man,
India,1083
Not classified,
Ireland,1118
"Iran, Islamic Rep.",228
Iraq,216
Iceland,1940
Israel,435
Italy,832
Jamaica,2051
Jordan,111
Japan,1668
Kazakhstan,250
Kenya,630
Kyrgyz Republic,533
Cambodia,1904
Kiribati,
St. Kitts and Nevis,1427
"Korea, Rep.",1274
Kuwait,121
Latin America & Caribbean (excluding high income),
Lao PDR,1834
Lebanon,661
Liberia,2391
Libya,56
St. Lucia,2301
Latin America & Caribbean,
Least developed countries: UN classification,
Low income,
Liechtenstein,
Sri Lanka,1712
Lower middle income,
Low & middle income,
Lesotho,788
Late-demographic dividend,
Lithuania,656
Luxembourg,934
Latvia,667
"Macao SAR, China",
St. Martin (French part),
Morocco,346
Monaco,
Moldova,450
Madagascar,1513
Maldives,1972
Middle East & North Africa,
Mexico,758
Marshall Islands,
Middle income,
North Macedonia,619
Mali,282
Malta,560
Myanmar,2091
Middle East & North Africa (excluding high income),
Montenegro,
Mongolia,241
Northern Mariana Islands,
Mozambique,1032
Mauritania,92
Mauritius,2041
Malawi,1181
Malaysia,2875
North America,
Namibia,285
New Caledonia,
Niger,151
Nigeria,1150
Nicaragua,2280
Netherlands,778
Norway,1414
Nepal,1500
Nauru,
New Zealand,1732
OECD members,
Oman,125
Other small states,
Pakistan,494
Panama,2928
Peru,1738
Philippines,2348
Palau,
Papua New Guinea,3142
Poland,600
Pre-demographic dividend,
Puerto Rico,2054
"Korea, Dem. People’s Rep.",1054
Portugal,854
Paraguay,1130
West Bank and Gaza,
Pacific island small states,
Post-demographic dividend,
French Polynesia,
Qatar,74
Romania,637
Russian Federation,460
Rwanda,1212
South Asia,
Saudi Arabia,59
Sudan,250
Senegal,686
Singapore,2497
Solomon Islands,3028
Sierra Leone,2526
El Salvador,1784
San Marino,
Somalia,282
Serbia,
Sub-Saharan Africa (excluding high income),
South Sudan,900
Sub-Saharan Africa,
Small states,
Sao Tome and Principe,3200
Suriname,2331
Slovak Republic,824
Slovenia,1162
Sweden,624
Eswatini,788
Sint Maarten (Dutch part),
Seychelles,2330
Syrian Arab Republic,252
Turks and Caicos Islands,
Chad,322
East Asia & Pacific (IDA & IBRD countries),
Europe & Central Asia (IDA & IBRD countries),
Togo,1168
Thailand,1622
Tajikistan,691
Turkmenistan,161
Latin America & the Caribbean (IDA & IBRD countries),
Timor-Leste,1500
Middle East & North Africa (IDA & IBRD countries),
Tonga,
South Asia (IDA & IBRD),
Sub-Saharan Africa (IDA & IBRD countries),
Trinidad and Tobago,2200
Tunisia,207
Turkey,593
Tuvalu,
Tanzania,1071
Uganda,1180
Ukraine,565
Upper middle income,
Uruguay,1300
United States,715
Uzbekistan,206
St. Vincent and the Grenadines,1583
"Venezuela, RB",2044
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,1821
Vanuatu,2000
World,
Samoa,2880
Kosovo,
"Yemen, Rep.",167
South Africa,495
Zambia,1020
Zimbabwe,657
